808;221;105;207;land;false;plains;1
809;229;156;188;land;true;mountain;1
810;249;65;187;land;false;desert;1
811;213;196;93;land;false;mountain;1
812;163;208;201;land;false;jungle;1
813;192;243;182;land;false;forest;1
814;197;193;208;land;false;plains;1
815;226;134;171;land;true;marsh;1
816;199;224;221;land;false;mountain;1
817;105;252;250;land;false;forest;1
818;254;174;195;land;true;plains;1
819;210;102;219;land;false;jungle;1
820;234;202;74;land;true;plains;1
821;85;237;200;land;false;plains;1
822;213;97;253;land;true;plains;1
823;190;175;213;land;false;plains;1
824;241;90;198;land;false;plains;1
825;127;252;203;land;false;plains;1
826;243;200;131;land;false;desert;1
827;130;212;224;land;false;plains;1
828;219;252;214;land;false;jungle;1
829;181;138;199;land;true;plains;1
830;223;163;194;land;false;plains;1
831;218;127;156;land;false;plains;1
832;223;211;129;land;false;plains;1
833;254;134;153;land;false;jungle;1
834;192;142;176;land;false;forest;1
835;206;245;78;land;false;plains;1
836;201;206;136;land;false;jungle;1
837;73;183;254;land;false;plains;1
838;162;208;205;land;true;forest;1
839;146;204;232;land;true;plains;1
840;219;210;150;land;false;jungle;1
841;175;223;114;land;true;mountain;1
842;179;179;181;land;false;plains;1
843;243;83;203;land;false;forest;1
844;91;227;197;land;false;plains;1
845;251;238;28;land;false;desert;1
846;77;240;184;land;true;plains;1
847;117;235;189;land;false;desert;1
848;148;163;254;land;false;forest;1
849;198;138;246;land;true;mountain;1
850;243;249;228;land;false;jungle;1
851;205;205;125;land;false;plains;1
852;236;209;227;land;false;plains;1
853;245;213;89;land;false;plains;1
854;170;92;250;land;false;plains;1
855;233;125;245;land;false;mountain;1
856;234;245;52;land;false;plains;1
857;173;197;246;land;false;plains;1
858;239;179;178;land;false;jungle;1
859;140;132;243;land;false;jungle;1
860;227;221;200;land;true;mountain;1
861;173;248;91;land;false;mountain;1
862;219;88;242;land;false;plains;1
863;252;175;173;land;false;plains;1
864;136;155;226;land;false;jungle;1
865;190;225;200;land;false;hills;1
866;234;105;235;land;false;plains;1
867;191;142;207;land;false;forest;1
868;239;110;208;land;false;plains;1
869;174;198;144;land;true;mountain;1
870;213;239;87;land;false;desert;1
871;253;110;242;land;false;plains;1
872;238;176;244;land;false;mountain;1
873;194;244;121;land;false;plains;1
874;219;219;78;land;true;plains;1
875;128;219;171;land;false;mountain;1
876;222;171;180;land;true;plains;1
877;198;180;244;land;false;forest;1
878;252;171;139;land;false;plains;1
879;203;244;88;land;false;plains;1
880;215;95;216;land;false;plains;1
881;213;119;214;land;false;mountain;1
882;193;85;233;land;true;mountain;1
883;180;149;251;land;false;plains;1
884;250;153;131;land;true;plains;1
885;193;242;219;land;false;plains;1
886;107;202;211;land;false;jungle;1
887;241;145;203;land;false;jungle;1
888;217;77;207;land;true;plains;1
889;245;215;169;land;false;forest;1
890;245;235;39;land;true;plains;1
891;229;183;199;land;false;plains;1
892;251;239;89;land;false;plains;1
893;183;246;74;land;false;mountain;1
894;108;177;229;land;true;desert;1
895;152;238;173;land;true;plains;1
896;253;200;144;land;false;forest;1
897;252;60;246;land;false;plains;1
898;228;125;179;land;true;forest;1
899;132;212;240;land;true;plains;1
900;227;79;206;land;false;forest;1
901;241;109;177;land;true;plains;1
902;226;241;242;land;false;jungle;1
903;182;171;251;land;false;jungle;1
904;208;214;210;land;false;plains;1
905;174;233;201;land;false;mountain;1
906;209;138;225;land;false;desert;1
907;205;133;218;land;false;forest;1
908;222;223;139;land;false;plains;1
909;195;204;195;land;false;plains;1
910;186;87;251;land;false;jungle;1
911;225;146;216;land;true;mountain;1
912;224;219;224;land;true;forest;1
913;209;125;202;land;false;plains;1
914;165;254;140;land;false;desert;1
915;90;251;197;land;false;plains;1
916;212;114;218;land;false;plains;1
917;236;224;142;land;false;plains;1
918;121;193;242;land;false;jungle;1
919;199;187;202;land;false;forest;1
920;201;223;164;land;false;plains;1
921;180;206;216;land;false;plains;1
922;194;198;173;land;false;forest;1
923;252;167;202;land;false;plains;1
924;175;228;230;land;false;jungle;1
925;207;167;129;land;false;plains;1
926;179;231;125;land;true;plains;1
927;235;207;132;land;false;plains;1
928;209;85;217;land;false;jungle;1
929;238;248;106;land;false;plains;1
930;186;176;184;land;false;mountain;1
931;232;197;186;land;false;plains;1
932;228;162;114;land;false;plains;1
933;213;116;241;land;false;plains;1
934;251;209;225;land;false;jungle;1
935;248;199;201;land;false;plains;1
936;150;161;223;land;false;jungle;1
937;185;240;112;land;false;plains;1
938;147;181;207;land;true;desert;1
939;221;232;218;land;false;jungle;1
940;104;250;208;land;false;plains;1
941;254;193;61;land;false;forest;1
942;240;144;153;land;false;plains;1
943;254;116;227;land;false;desert;1
944;144;237;250;land;true;mountain;1
945;248;238;20;land;false;plains;1
946;192;250;141;land;false;plains;1
947;246;219;200;land;false;mountain;1
948;112;228;238;land;false;plains;1
949;228;247;230;land;false;mountain;1
950;192;233;181;land;false;mountain;1
951;57;214;244;land;false;plains;1
952;111;235;226;land;false;plains;1
953;63;232;207;land;false;mountain;1
954;175;242;149;land;false;forest;1
955;113;157;250;land;false;forest;1
956;223;250;154;land;false;mountain;1
957;233;169;161;land;true;desert;1
958;204;146;215;land;false;forest;1
959;203;218;113;land;false;forest;1
960;168;234;106;land;false;mountain;1
961;230;195;117;land;false;plains;1
962;213;91;229;land;false;mountain;1
963;92;190;231;land;false;plains;1
964;248;211;174;land;true;desert;1
965;221;192;132;land;false;forest;1
966;217;74;223;land;false;jungle;1
967;178;213;138;land;true;plains;1
968;212;225;243;land;false;jungle;1
969;49;252;216;land;false;plains;1
970;215;169;189;land;false;desert;1
971;227;93;211;land;false;jungle;1
972;140;186;193;land;false;plains;1
973;118;177;229;land;false;plains;1
974;212;219;168;land;false;plains;1
975;207;223;120;land;true;marsh;1
976;59;252;204;land;false;plains;1
977;217;200;199;land;false;jungle;1
978;79;217;207;land;false;jungle;1
979;135;182;235;land;false;desert;1
980;248;222;65;land;false;mountain;1
981;74;200;248;land;false;plains;1
982;191;215;248;land;true;hills;1
983;215;226;253;land;true;mountain;1
984;191;214;234;land;false;mountain;1
985;152;176;190;land;true;mountain;1
986;240;241;124;land;true;plains;1
987;208;101;245;land;false;plains;1
988;251;2;250;land;false;mountain;1
989;153;243;211;land;false;jungle;1
990;245;175;242;land;false;jungle;1
991;173;134;199;land;false;plains;1
992;181;191;171;land;false;jungle;1
993;128;229;184;land;true;marsh;1
994;176;189;198;land;false;forest;1
995;242;70;230;land;false;jungle;1
996;203;155;194;land;false;plains;1
997;103;213;246;land;false;plains;1
998;253;154;180;land;false;plains;1
999;92;224;206;land;false;plains;1
1000;113;243;252;land;false;desert;1
1001;216;185;212;land;false;mountain;1
1002;184;228;241;land;true;mountain;1
1003;149;233;238;land;false;forest;1
1004;125;222;162;land;false;plains;1
1005;132;206;254;land;false;jungle;1
1006;202;141;235;land;false;plains;1
1007;253;244;109;land;false;jungle;1
1008;183;236;253;land;false;mountain;1
1009;156;246;253;land;false;mountain;1
1010;231;142;197;land;false;plains;1
1011;231;218;213;land;false;hills;1
1012;231;158;238;land;false;mountain;1
1013;198;249;185;land;false;forest;1
1014;130;237;226;land;false;jungle;1
1015;204;245;109;land;true;hills;1
1016;183;161;231;land;false;mountain;1
1017;254;238;88;land;false;forest;1
1018;151;170;197;land;false;plains;1
1019;219;177;229;land;false;plains;1
1020;214;253;162;land;false;jungle;1
1021;168;251;90;land;false;plains;1
1022;144;219;230;land;false;plains;1
1023;209;138;177;land;false;plains;1
1024;95;227;203;land;false;forest;1
1025;143;183;212;land;false;plains;1
1026;241;117;175;land;false;mountain;1
1027;196;124;231;land;false;mountain;1
1028;205;191;236;land;false;jungle;1
1029;224;188;108;land;false;jungle;1
1030;160;175;196;land;false;forest;1
1031;197;226;142;land;false;plains;1
1032;128;236;188;land;false;mountain;1
1033;114;220;221;land;false;plains;1
1034;228;148;224;land;false;jungle;1
1035;211;170;166;land;false;jungle;1
1036;203;192;163;land;true;plains;1
1037;211;175;184;land;false;forest;1
1038;190;216;252;land;false;jungle;1
1039;245;235;30;land;false;mountain;1
1040;204;232;205;land;false;hills;1
1041;169;231;167;land;true;mountain;1
1042;145;103;253;land;false;plains;1
1043;136;154;251;land;false;mountain;1
1044;250;191;206;land;false;plains;1
1045;52;231;234;land;true;mountain;1
1046;228;86;244;land;true;mountain;1
1047;220;240;47;land;true;plains;1
1048;130;239;137;land;false;jungle;1
1049;242;90;222;land;true;mountain;1
1050;246;100;248;land;false;forest;1
1051;90;224;193;land;false;plains;1
1052;249;125;239;land;false;jungle;1
1053;222;114;171;land;false;plains;1
1054;98;234;254;land;true;mountain;1
1055;92;180;252;land;true;urban;1
1056;220;175;227;land;false;desert;1
1057;189;251;187;land;false;plains;1
1058;189;172;162;land;false;desert;1
1059;141;133;230;land;false;desert;1
1060;156;180;227;land;false;mountain;1
1061;231;251;66;land;false;mountain;1
1062;191;109;223;land;true;plains;1
1063;157;235;167;land;true;mountain;1
1064;252;142;212;land;false;plains;1
1065;241;162;161;land;false;forest;1
1066;203;249;230;land;false;forest;1
1067;96;251;217;land;false;desert;1
1068;38;233;241;land;false;mountain;1
1069;101;227;193;land;true;plains;1
1070;178;129;245;land;false;forest;1
1071;203;127;234;land;false;mountain;1
1072;173;195;238;land;false;plains;1
1073;237;135;218;land;false;forest;1
1074;95;228;190;land;false;mountain;1
1075;190;92;221;land;false;desert;1
1076;193;169;241;land;false;plains;1
1077;245;82;214;land;true;plains;1
1078;121;143;253;land;false;plains;1
1079;229;196;217;land;false;plains;1
1080;226;128;184;land;false;mountain;1
1081;227;140;244;land;true;plains;1
1082;174;247;233;land;true;plains;1
1083;37;243;223;land;false;plains;1
1084;244;118;254;land;false;mountain;1
1085;209;214;234;land;false;mountain;1
1086;142;211;210;land;false;jungle;1
1087;251;130;139;land;false;plains;1
1088;174;204;183;land;true;plains;1
1089;166;153;182;land;true;mountain;1
1090;243;141;217;land;true;desert;1
1091;155;165;233;land;true;forest;1
1092;215;254;107;land;false;mountain;1
1093;147;196;180;land;false;mountain;1
1094;148;231;224;land;false;desert;1
1095;184;101;254;land;true;plains;1
1096;209;217;171;land;false;forest;1
1097;135;152;233;land;false;plains;1
1098;189;162;219;land;false;jungle;1
1099;96;180;234;land;false;plains;1
1100;123;181;234;land;true;plains;1
1101;251;192;237;land;false;plains;1
1102;156;196;198;land;false;plains;1
1103;224;244;232;land;false;forest;1
1104;238;46;231;land;false;mountain;1
1105;130;132;252;land;false;forest;1
1106;248;96;189;land;false;jungle;1
1107;196;228;105;land;false;jungle;1
1108;134;213;218;land;false;plains;1
1109;128;252;136;land;false;forest;1
1110;139;219;162;land;false;plains;1
1111;238;139;232;land;false;jungle;1
1112;91;192;223;land;true;desert;1
1113;213;196;200;land;false;plains;1
1114;177;235;149;land;false;plains;1
1115;145;133;230;land;false;jungle;1
1116;189;117;206;land;true;mountain;1
1117;167;121;221;land;false;desert;1
1118;224;110;179;land;false;jungle;1
1119;185;95;228;land;false;mountain;1
1120;227;69;228;land;false;forest;1
1121;248;117;234;land;false;desert;1
1122;215;224;190;land;false;forest;1
1123;166;224;155;land;true;plains;1
1124;234;73;246;land;false;mountain;1
1125;179;83;241;land;false;forest;1
1126;234;129;200;land;false;forest;1
1127;176;230;160;land;false;mountain;1
1128;247;214;169;land;false;plains;1
1129;149;199;250;land;false;forest;1
1130;241;215;82;land;false;forest;1
1131;242;76;212;land;false;jungle;1
1132;112;249;216;land;false;plains;1
1133;145;211;243;land;false;mountain;1
1134;122;235;223;land;false;jungle;1
1135;147;174;200;land;false;jungle;1
1136;184;162;162;land;false;mountain;1
1137;89;243;203;land;false;jungle;1
1138;254;189;214;land;false;forest;1
1139;224;235;234;land;false;plains;1
1140;238;124;180;land;false;plains;1
1141;168;225;179;land;false;forest;1
1142;219;248;246;land;true;plains;1
1143;248;200;115;land;true;forest;1
1144;90;213;240;land;false;forest;1
1145;134;222;229;land;true;plains;1
1146;251;109;155;land;false;jungle;1
1147;211;237;182;land;true;jungle;1
1148;226;125;219;land;true;plains;1
1149;81;209;229;land;false;plains;1
1150;211;222;94;land;false;jungle;1
1151;227;197;189;land;false;plains;1
1152;160;162;223;land;false;plains;1
1153;130;148;242;land;false;plains;1
1154;189;237;245;land;false;plains;1
1155;252;182;74;land;false;forest;1
1156;197;220;209;land;false;mountain;1
1157;195;219;224;land;false;jungle;1
1158;233;205;180;land;false;jungle;1
1159;250;135;174;land;true;plains;1
1160;181;165;203;land;false;plains;1
1161;239;193;235;land;false;plains;1
1162;251;143;192;land;false;plains;1
1163;161;175;167;land;false;forest;1
1164;172;161;203;land;false;urban;1
1165;209;196;132;land;false;desert;1
1166;182;155;251;land;true;plains;1
1167;202;239;64;land;false;plains;1
1168;119;196;227;land;false;jungle;1
1169;169;153;203;land;false;jungle;1
1170;233;217;79;land;false;desert;1
1171;230;234;114;land;false;plains;1
1172;194;215;175;land;false;jungle;1
1173;193;243;179;land;false;plains;1
1174;147;205;186;land;false;forest;1
1175;241;152;173;land;false;jungle;1
1176;142;209;225;land;false;mountain;1
1177;253;149;204;land;false;mountain;1
1178;199;74;236;land;false;plains;1
1179;251;133;132;land;false;mountain;1
1180;213;158;183;land;false;jungle;1
1181;89;249;228;land;false;jungle;1
1182;20;246;237;land;false;desert;1
1183;248;176;245;land;false;jungle;1
1184;115;186;228;land;true;plains;1
1185;113;215;239;land;false;jungle;1
1186;221;252;246;land;false;plains;1
1187;235;230;64;land;false;desert;1
1188;194;196;169;land;false;plains;1
1189;178;224;219;land;false;forest;1
1190;134;154;230;land;false;mountain;1
1191;155;240;113;land;false;jungle;1
1192;100;246;244;land;false;forest;1
1193;229;51;240;land;false;plains;1
1194;219;142;206;land;false;jungle;1
1195;204;200;156;land;false;desert;1
1196;212;172;185;land;false;plains;1
1197;171;186;197;land;false;plains;1
1198;230;144;243;land;false;forest;1
1199;221;186;184;land;false;plains;1
1200;242;239;145;land;false;plains;1
1201;150;220;178;land;false;plains;1
1202;125;194;184;land;false;mountain;1
1203;68;223;253;land;false;forest;1
1204;237;162;202;land;true;mountain;1
1205;204;172;213;land;false;mountain;1
1206;238;140;179;land;false;jungle;1
1207;209;242;153;land;false;desert;1
1208;223;251;29;land;false;plains;1
1209;184;178;212;land;true;plains;1
1210;206;211;146;land;false;forest;1
1211;231;204;145;land;false;jungle;1
1212;41;236;229;land;true;mountain;1
1213;222;96;220;land;false;plains;1
1214;200;77;243;land;true;mountain;1
1215;203;148;190;land;false;mountain;1
1216;227;97;193;land;true;mountain;1
1217;156;139;214;land;true;desert;1
1218;200;217;243;land;true;mountain;1
1219;237;216;170;land;false;plains;1
1220;231;115;221;land;false;jungle;1
1221;217;124;199;land;false;plains;1
1222;253;194;106;land;true;plains;1
1223;200;201;123;land;false;forest;1
1224;188;250;162;land;false;plains;1
1225;241;191;238;land;false;mountain;1
1226;174;132;211;land;false;plains;1
1227;172;201;134;land;false;forest;1
1228;194;221;238;land;true;plains;1
1229;253;155;186;land;false;plains;1
1230;161;237;241;land;false;plains;1
1231;241;243;85;land;true;hills;1
1232;200;248;224;land;false;plains;1
1233;93;230;239;land;false;forest;1
1234;192;216;120;land;true;plains;1
1235;232;208;160;land;false;plains;1
1236;163;201;206;land;false;plains;1
1237;206;250;88;land;false;mountain;1
1238;96;215;218;land;false;mountain;1
1239;183;251;218;land;false;plains;1
1240;252;125;243;land;false;plains;1
1241;130;248;240;land;false;jungle;1
1242;232;130;146;land;false;plains;1
1243;213;159;247;land;false;jungle;1
1244;226;170;106;land;false;desert;1
1245;144;213;249;land;false;forest;1
1246;221;235;50;land;false;plains;1
1247;159;161;183;land;false;forest;1
1248;174;179;205;land;false;plains;1
